タイトル,タイトルURL,画像URL,styles_captiontext_rpf1z,名前,給与,styles_bodytext_ky7
夜勤/閉店後のお店で在庫数を数えるお仕事,https://townwork.net/viewjob/jobid_6e4bb1f431bf11a7/,https://c74.s3.indeed.com/36562037-6c82-431a-a38a-8aed69c2dba8@w800,アルバイト・パート,アセットインベントリー株式会社　金沢営業所/棚卸,"時給1,100円",アクセス ＪＲ北陸新幹線 金沢金沢港口(西口)徒歩約3分、北陸鉄道浅野川線 北鉄金沢A-5口徒歩約5分、北陸鉄道浅野川線 七ツ屋徒歩約9分 ｢金沢駅｣西口徒歩4分(営業所)
短期でお引越しのお手伝い,https://townwork.net/viewjob/jobid_a6bd01bce315a317/,https://c74.s3.indeed.com/09d49e1f-bfbb-40bb-9897-70ffc43726e0@w800,アルバイト・パート,アート引越センター　金沢鼓門サテライトセンター,"日給8,800円以上",アクセス 北陸鉄道浅野川線 北鉄金沢A-7口徒歩約2分、連絡バス 金沢徒歩約2分、ＩＲいしかわ鉄道線/ハピラインふくい 金沢兼六園口(東口)徒歩約4分 北鉄金沢駅より徒歩2分
引越しスタッフ,https://townwork.net/viewjob/jobid_b30c6d3e46469fdc/,https://c74.s3.indeed.com/3ea785ef-18e1-4ce9-bd9c-6df2bdf0869b@w800,アルバイト・パート,アート引越センター　金沢鼓門サテライトセンター,"時給1,100円以上",アクセス 北陸鉄道浅野川線 北鉄金沢A-7口徒歩約2分、連絡バス 金沢徒歩約2分、ＩＲいしかわ鉄道線/ハピラインふくい 金沢兼六園口(東口)徒歩約4分 北鉄金沢駅より徒歩2分
飲料倉庫でのピッキングスタッフ,,https://c74.s3.indeed.com/b231642e-5efe-41d1-80f5-f14e41bac1ee@w800,アルバイト・パート,カナカン株式会社倉庫内(相川運輸株式会社),"時給1,060円～1,110円",交通・アクセス 健民海浜公園近く ＊車通勤可（駐車場完備）
バッグや時計やジュエリーのメンテナンススタッフ,https://townwork.net/viewjob/jobid_3bba6805b160b982/,https://c74.s3.indeed.com/5fb5fb01-ec4b-4709-afd3-4ac213594ffc@w800,アルバイト・パート,K-ブランドオフ　保古事務所(金沢商品管理部),"時給1,080円以上",交通・アクセス 最寄駅：西金沢駅
プラスチック製品の成形オペレーター,https://townwork.net/viewjob/jobid_4b3c549d84ab3b39/,https://c74.s3.indeed.com/a38c8a60-a9d5-431f-bd7d-e8df83535dbf@w800,アルバイト・パート,ホクモウ株式会社,"時給1,075円",交通・アクセス JR金沢駅より徒歩10分
バイヤーアシスタント,https://townwork.net/viewjob/jobid_331a358b44a0ac0d/,,アルバイト・パート,株式会社イーストバイウエスト,"時給1,060円～1,100円",交通・アクセス 金沢駅から車で10分
包装資材の倉庫スタッフ(未経験者歓迎),https://townwork.net/viewjob/jobid_b3b971e3b5b9d24b/,https://c74.s3.indeed.com/6c82b25a-196f-49e0-a809-018e539a6947@w800,アルバイト・パート,株式会社北陸共配,"時給1,100円～1,400円",交通・アクセス 北陸鉄道浅野川線 磯部駅より車で4分
ブランドオークションの運営受付スタッフ,https://townwork.net/viewjob/jobid_b68cf98788b5bd01/,https://c74.s3.indeed.com/1566903d-a802-410d-b8d4-be058908eb19@w800,アルバイト・パート,K-ブランドオフ　金沢本社,"時給1,270円以上",交通・アクセス 最寄駅：西金沢駅
魚市場の仕分け運搬スタッフ,https://townwork.net/viewjob/jobid_6bff202f32c1f6da/,https://c74.s3.indeed.com/ca9550fe-f781-412d-910d-0073ac3fed80@w800,アルバイト・パート,金沢丸中水産株式会社,"時給1,400円～1,500円",交通・アクセス 金沢駅から車で7分
オフィスの搬出入・軽作業スタッフ,https://townwork.net/viewjob/jobid_6b33be1b689a8c92/,https://c74.s3.indeed.com/331a4f02-e54f-4659-a60b-1616a0fd4e2c@w800,アルバイト・パート,株式会社プロサポート　金沢,"時給1,100円～1,650円",交通・アクセス 現場への直行直帰は要相談
配達荷物の仕分け・積み込み,,https://c74.s3.indeed.com/ae738764-ae3e-43c2-aca7-527b6775135d@w800,アルバイト・パート,佐川急便　金沢営業所,"時給1,084円以上",アクセス 北陸鉄道浅野川線『三ツ屋駅』
自動車部品の入出庫・軽作業スタッフ,https://townwork.net/viewjob/jobid_e1baa5e2bca9c667/,https://c74.s3.indeed.com/cf070c0d-0230-4914-83ca-61014625b58c@w800,アルバイト・パート,エンパイヤ自動車株式会社,"時給1,060円～1,200円",交通・アクセス 金沢駅車で7分
箔生産補助スタッフ,https://townwork.net/viewjob/jobid_317f9eb0bfacb16f/,,アルバイト・パート,箔一産業株式会社,"時給1,070円～1,370円",交通・アクセス 安原工業団地北口バス停より徒歩5分
単発梱包スタッフ,,https://c74.s3.indeed.com/93ccd053-f449-4299-bcef-5683335c05b5@w800,アルバイト・パート,サカイ引越センター 石川支社　(石川県),"時給1,060円以上",アクセス 金沢東ICから車で1分
仕分け作業(野菜・果物の取引先への配送準備),https://townwork.net/viewjob/jobid_b83a8fdf0daaf35a/,https://c74.s3.indeed.com/6779a3fc-022b-4343-939e-f5eac44687b9@w800,アルバイト・パート,北国青果株式会社,"時給1,060円～1,325円",- 最寄駅とそこからの距離 - ＩＲいしかわ鉄道 金沢 車 10分 車通勤可・バイク通勤可・自転車通勤可(従業員駐車場完備)
構内作業・事務・配送スタッフ,https://townwork.net/viewjob/jobid_399062b51119be0e/,https://c74.s3.indeed.com/3c914f89-f732-4c62-a724-e6d30d2519e0@w800,アルバイト・パート,ワークショッププラスソーロ(株式会社サワヤ),"時給1,150円～1,250円",交通・アクセス 金沢駅より車で5分／マイカー通勤可、駐車場完備
ガチャガチャの検品作業スタッフ,https://townwork.net/viewjob/jobid_7d478d29f8b82974/,https://c76.s3.indeed.com/b0d2fcfc-b500-410d-b538-721839b20712@w800,アルバイト・パート,株式会社リオン,"時給1,450円～2,050円",アクセス:  北陸鉄道石川線　野町 北陸鉄道浅野川線　北鉄金沢 ＩＲいしかわ鉄道線　金沢
プラスチック製品の梱包スタッフ,https://townwork.net/viewjob/jobid_7addbdc9cbf9b7c0/,https://c74.s3.indeed.com/77fc9ed6-9a9b-41c5-882d-9a66493a902b@w800,アルバイト・パート,ホクモウ株式会社　プラスチック事業部,"時給1,075円以上",交通・アクセス JR金沢駅から徒歩10分
洋菓子製造工場での梱包作業,https://townwork.net/viewjob/jobid_71caf37ee21ce7c2/,https://c74.s3.indeed.com/e76acb5a-d6ac-4698-8dfd-3224e116fefa@w800,アルバイト・パート,株式会社正木牧場　金沢工場,"時給1,150円～1,400円",交通アクセス 「東金沢」駅から徒歩で20分
リユースショップで楽器・PC・ゲーム・カメラ等の接客・販売,https://townwork.net/viewjob/jobid_4d7dffe22a384e9a/,https://c74.s3.indeed.com/9563e1dc-d59f-4678-9f2f-134dd4b82f39@w800,アルバイト・パート,ハードオフ　金沢諸江店,"時給1,200円以上",アクセス 北陸鉄道浅野川線 上諸江徒歩約8分、北陸鉄道浅野川線 磯部（石川県）徒歩約8分、北陸鉄道浅野川線 割出徒歩約16分 上諸江駅より徒歩10分
仕分け作業(営業所),,https://c74.s3.indeed.com/c551e982-a9ba-4880-a413-aa7a2e92de84@w800,アルバイト・パート,ヤマト運輸株式会社 金沢主管支店 金沢無量寺営業所(金沢港みらい),"時給1,200円以上",通勤情報 県道8号線「湊四丁目交差点」より徒歩10分
郵便局内の引受・受付・仕分けスタッフ,https://townwork.net/viewjob/jobid_cf3e568b347f1b2b/,https://c74.s3.indeed.com/d5b28c14-ad0c-4588-b5e1-8224bb8dbb02@w800,アルバイト・パート,日本郵便株式会社 新金沢郵便局,"時給1,080円以上",通勤情報 西金沢駅から徒歩20分
もやしの箱詰めスタッフ,https://townwork.net/viewjob/jobid_b66aadd791666252/,https://c74.s3.indeed.com/1b485722-2f00-421b-9de4-adc9c581fca4@w800,アルバイト・パート,有限会社　三吉商店,"時給1,100円以上",- 最寄駅とそこからの距離 - 北陸新幹線 金沢 車 8分 若宮大橋交差点から徒歩3分、くるまやラーメン金沢若宮店さん向かい
フォークリフト業務,https://townwork.net/viewjob/jobid_e054aae082222470/,https://c74.s3.indeed.com/e57aa5a7-499f-48e0-ad93-31185be111d0@w800,アルバイト・パート,ヤマト運輸株式会社 金沢主管支店 金沢駅西新町営業所,"時給1,200円以上",通勤情報 北陸鉄道浅野川線「上諸江駅」より徒歩16分
発注書仕分けおよび商品のピッキング,https://townwork.net/viewjob/jobid_b9af2f244ea31109/,https://c74.s3.indeed.com/3790db95-8531-4d7c-990a-9786ef0337b0@w800,アルバイト・パート,有限会社　三吉商店,"時給1,375円以上",- 最寄駅とそこからの距離 - 北陸新幹線 金沢 車 8分 若宮大橋交差点から徒歩3分、くるまやラーメン金沢若宮店さん向かい
荷受け・検品スタッフ,https://townwork.net/viewjob/jobid_3209355b644ae0e3/,https://c74.s3.indeed.com/ff667e1d-3638-45ba-a0b4-e92552929319@w800,アルバイト・パート,アル・プラザ　金沢,"時給1,140円～1,240円",アクセス 上諸江駅 6分
野菜・フルーツのピッキング作業,https://townwork.net/viewjob/jobid_0c8aeec9a2e17603/,https://c74.s3.indeed.com/c3afd388-979a-4b48-9572-7cfdc58e14e7@w800,アルバイト・パート,株式会社サカイダフルーツ,"時給1,130円以上",- 最寄駅とそこからの距離 - ＩＲいしかわ鉄道 金沢 車 4分 北陸鉄道石川線 野町 車 9分 北陸本線 金沢エムザさん近く
